unemployment_rate,personal_consumption,govt_expenditure,m1_money_supply,m2_money_supply,federal_debt,gdp
6.7680907927220995,25972.961102568654,9493.961680209419,4872.78741446961,10156.735015872731,31125.148767599658,19815.27699776958
6.473687794184867,24791.92909921021,8062.983124523991,4363.004284806077,9218.562195305429,23760.10928997329,18107.34969788358
4.437344885763573,20258.304884255398,9380.147352673224,2278.9224790395306,6275.608411084208,20827.05596969676,15523.857362793033
5.133981434449744,21145.373441028514,10175.420852315732,3641.5964244871116,7789.41134468633,12108.476007206027,17525.62829553459
6.031878435408199,25371.59006357781,9383.237150242778,2775.0001113399494,6576.667290745542,24134.602126595608,18389.518305175246
1.8749082862269146,21121.69828389041,8546.236868587288,5176.533253787766,9632.434354571384,37250.797053834394,17230.02905340908
3.9418946453074106,24520.087773806572,6003.5754829771895,3416.2778664373986,6875.434373198355,16954.44300963926,15851.906938627248
6.588529359243655,18512.58899563075,7994.427778666198,2914.2522892184506,7709.244499512816,16992.131365185072,14013.942593428326
2.491421153661501,26559.91869286973,6933.819195968334,4029.7961651214246,7827.326692310136,15511.286952152022,18955.843128665667
5.587115864333258,21603.92862966342,7311.872086591547,3359.8455431653883,7023.967946500405,16084.686124044638,16495.647712008384
2.28683639075319,20970.25971802937,7250.931698499498,5483.743910203707,9501.11432499158,1000.0,15661.323223999301
5.932859964867053,13649.694556439841,6040.148850435511,3265.189102465809,6792.271638525321,23240.283086845702,10807.544157923878
4.9287170354050325,21434.779271508545,4085.32282173202,2600.771740775369,6863.717620372555,13235.58258916309,15324.146542595116
1.769736368188981,15840.225412527743,6663.713903344466,1847.0864842424844,5417.1964127917645,7117.895049665598,14005.536781981984
7.329478708914342,16808.58636735753,8386.758903848318,3969.2134975865847,8344.032379841654,26025.51959786039,13813.142643082812
3.5308168464039014,15923.121858419394,5303.64590914502,3438.0698861420738,8410.875117271255,11343.857719664511,10974.059969593074
3.3794951259712382,14668.825340503874,8031.364472943249,2571.095393488273,5995.638044041734,17290.64756892994,11281.726041048989
5.401138394461886,30623.85701508481,11800.53684862193,5189.226461255785,9084.766095419647,31731.539129508637,24386.455145680946
7.29727469885743,26656.695309942013,10046.113110504479,4667.245147429242,9036.309717857579,8726.273615803892,19032.357949323203
2.968356362043206,29601.837510721307,11287.083018241057,3971.7821210627703,7623.096237077645,7739.214123217904,18897.008298676803
5.123359699695944,13885.52490222218,8782.255753865453,5364.326244170867,9735.7826928322,22154.449516498706,13016.317628798957
5.857633000661146,20356.268749554463,10335.019645972892,4662.536033398613,9106.855121920005,29195.89891208295,17493.05908113606
6.386211214526288,13532.461873979522,6552.070539064425,3177.1440984815677,8043.753519517011,7405.266258144296,10783.36186104144
5.35288311055445,16521.52561401468,6711.319465956031,2960.779836009234,6475.987799141304,23261.517894697416,12425.303230773583
4.265944321833356,15409.365082917126,2521.719587725054,4817.981544453862,8063.761352269482,24647.996319693535,11963.066812499728
3.344819558702561,26197.920032207807,10372.290948084597,4396.366956467351,8150.305044816356,3526.7161304614383,19733.7419452888
5.172287766092749,18018.8516094912,11080.647959639773,4169.747767970662,7395.545896332982,26388.01070325776,15487.60048151146
2.855721976028786,25341.896668470083,6893.64550930546,3153.5021971310925,7605.1007603690905,27012.847038737436,18454.15266599283
0.0,23020.60444794259,7492.096587205529,4607.947567005754,7678.546526864625,17505.715413951802,20467.165395186876
5.873119608315336,31518.193760523944,6492.275772618077,3244.501116866051,9110.9142514682,30018.770898384064,20786.63686521401
6.807869682172391,12602.77888430138,8765.307102954983,3898.013345406322,8934.755634665322,29091.64459459876,11594.524520096338
0.2741351289163232,26296.166198933995,10249.865090606481,5446.94414638698,9457.00476206723,20824.94340573764,21874.24263706593
2.980538590580125,25732.20435200364,4514.456052237918,3339.165764189854,8033.081358588235,16388.43687740053,18463.99139881727
6.238308522010396,15133.105809864828,8818.877061284504,2427.0107429271393,5117.569251478506,12217.376859336342,12116.860229909405
9.114990939423397,25035.666682365798,7446.656456561709,2947.4528081298895,8966.151473249534,19699.49192507047,19117.954776735874
5.041587415350816,21680.724815131143,8226.788783933378,4994.298826687624,8522.127136927233,24558.07135763343,18689.573248382636
3.543994117541731,18862.61870023296,8917.988003348582,4254.7311373802095,8158.333206260722,17406.58511167487,15824.13524197207
4.63420711779032,15880.322565140003,7623.595122454358,3871.1226213112463,6386.375991560497,2419.9919579037596,11825.280545144333
7.74975283829637,16404.45274275407,7792.826293188439,3490.9061946884303,7879.936038481146,30149.71115661256,12944.994602055227
3.708071641750929,30249.06047892963,7572.249664890722,4485.35990755319,7600.284581891503,21521.78577475915,25727.609573565245
3.401615986699493,20003.414094787415,9940.632403576563,3150.8951490097766,7232.2197582625995,16963.004026585328,17771.025211904467
4.034512955635935,23910.650007657296,8837.519920254994,4305.665568642596,7870.246022302965,26857.26710738631,20109.3998675293
3.0933427834825755,16045.503091662235,8441.167075474721,3268.7454311870433,6406.550283242768,32197.108771862047,14332.069474289034
5.245340631989591,16100.735268891805,5458.096557815435,3102.340614724946,6458.851413314853,1000.0,12480.21566517352
8.24935691693912,25409.92404624971,7242.840513573692,3362.5125651749886,7543.142992443406,23474.109199376573,20094.67130323863
5.6461585462320585,13252.11894224234,9797.33832067835,3624.592553516038,6599.399775220978,8586.806313517221,10893.144172989045
4.495292995747425,17923.931160473643,8075.393146247846,3951.170164066297,7352.120827247435,23992.88405439153,13336.220147417975
4.416377462168912,20170.13705536116,9319.062939178277,4235.455795111115,8766.074500122697,21023.417618996635,16514.091600261865
1.873618382606686,20556.86300920026,11533.023600655268,311.6347085715556,6393.618608471006,25085.8122115244,16499.41408149817
6.766219554294318,19104.53357491922,10077.212138417633,3192.349442253235,7574.420497895639,16006.019084042759,14167.434333324572
4.8443256059743955,21979.098905479615,8186.316675399485,3608.430022643961,6874.620708902131,5014.0791054467845,16036.80321948336
4.639040172818749,23464.278779089058,6978.021659608546,5505.06203860833,9211.370702550481,16397.054469946655,21027.227717446756
11.38621513568972,23673.18772729665,2892.9008078882034,2919.997391617868,6945.2685965399305,23254.781081118264,15809.233820846328
5.597505816731372,15070.980956660867,7663.230155054295,4162.796618099913,7883.256657591347,28123.138629401787,12690.193998717423
3.4964178998096314,18579.224510356013,7347.975008366302,5495.030309735837,10217.476843125383,10625.3495962198,13908.939053003938
4.147284807588913,25973.81430938469,8780.732388790751,2687.031470052727,6861.0102564641065,28216.48341498414,17809.53834498674
7.29689141839351,24473.23593786936,7692.189546050625,4393.975225864402,9120.257133792298,14817.021682827828,17294.97692448863
5.226540821075529,13135.70274259468,7359.229881126412,3197.72816606548,6946.173133827377,22899.599052756213,11796.436110034625
2.1234440433652666,21757.399501761007,4441.202138985558,3495.3662577107652,8555.76643348777,15920.848377074937,16940.033545210998
6.838457869150407,10108.873753125948,6120.064341699867,3196.8891660466857,7063.700698621449,21457.365021696813,8440.93602612282
3.663711828922012,20234.674510301847,8953.302081601116,3268.142691584114,6491.1907962737205,27135.021076562196,17206.4682225053
8.74659555243509,29488.835083729886,11431.815262265389,6721.9121479064925,12463.768452740269,10183.887381691713,21788.189730190283
7.160096131429297,15260.536413655069,7804.949232508753,4844.455872071666,7384.473674502772,14560.75282602535,13100.322137335868
4.1053562086824975,15828.38477254209,8655.622147148246,5101.737861786209,8510.746881542267,21479.70069873669,12970.624976235787
7.562032723470226,23820.1489078643,9904.95631390561,4491.993486836496,7990.371205372181,39212.66928824282,20469.338295681762
5.1357110210548065,12285.992423951771,6378.2121275995005,2393.743211598042,8400.388230043292,13094.482302665376,10114.875101660213
6.705547350244439,16836.224850574807,8733.628086570885,4394.957970323308,9840.445077640517,36321.07108797535,12442.831598422448
5.96946563458895,22982.20568790876,6519.019787335683,5072.929614507347,10268.072129421103,36035.38642940137,16945.62059032588
3.3072866900182527,16828.570761552983,9729.648876982023,3146.6005259608887,6882.073596059823,19221.51079438727,12755.67872711167
3.712900335365076,18820.15006394514,8302.806095903465,4965.326667161126,10906.269070234546,17614.779790400797,16619.622431716063
7.059921635162322,23720.928551575173,8596.90362796288,4704.336209854079,8999.017812926857,14463.478410682466,18047.78971739743
4.330449335786918,22107.730417682807,6434.802805162822,5852.04004481367,10633.850741056169,19454.379757338647,14818.671957804017
4.1927030735160065,21334.09198147701,9414.06471922157,3582.216987486381,7725.973292371346,8746.244539523535,17342.414293482252
3.089754841301294,18304.388603649808,12169.425842462031,2902.3890177242733,6862.815760665672,19390.08786143522,15400.9480197341
5.847198131186922,21850.305576344777,5984.1766091435875,3638.3718906274544,7436.948951486351,31975.04219080685,14938.91723099378
9.12504983848629,19381.336599501217,7320.481984704952,5435.570993163623,9267.858998428293,15111.319500186259,16119.656889819016
2.8649341714914542,22289.028049628923,8463.214948336183,2171.594119158037,6658.3874381005,18074.205568087593,17730.483755653768
5.0484389133455165,17515.339874410107,9572.812423991632,1931.6242845689676,6225.384123589278,6390.876205862065,13669.218059614159
7.8244411108308585,19087.155128102295,6880.907429421062,4089.395278931613,8064.218182768665,22992.496705048346,14025.410355596796
4.84071721750857,15050.21103723993,2333.93941971452,3557.410707225844,8765.029901384927,22115.853479610993,9947.035783676774
5.904743592499468,19824.96194996882,10718.37898832805,4007.7278931756846,5634.3254381831,20509.618878126166,14779.169978543732
2.8752129437062406,15944.995681855777,9521.012239168285,4945.311771235865,9353.221569572821,18265.383598222852,14999.7070915983
5.856614194415297,14429.767749190032,4514.10493902667,3447.4306538811475,8021.62161920833,17657.936649820364,10526.527357101391
4.625711469990902,21293.30573927694,6784.862416440888,2126.9941690693795,7044.564463673515,24015.201869605375,16319.24760545366
6.971459991359726,21063.698879288302,11136.364859054653,6044.481557199944,9992.584404357256,19769.467187291015,15059.523096068864
7.374772103129502,23914.368674742862,10895.592836915732,3002.771712561224,7169.107766468391,22519.774972442658,17043.775601893765
10.179127284037229,17844.372152124506,9877.28004535789,2940.962877987902,7729.721584639679,21719.862539636382,14226.73331318369
6.1592663464271515,22040.264234183778,7647.7751320802745,5103.720013722596,10296.653137146739,28987.418296766096,17688.6665670079
5.6515926331643325,22753.987861368318,8165.97483762502,3615.510878958482,7375.082090815467,25415.952779000436,19617.325075930345
5.388768603154672,22223.869039157973,7738.148389747747,3936.6101479651893,8150.190774467237,21542.894745201524,18693.327053831355
4.293667414378623,15871.73158598929,10256.479566537675,4482.790124060318,9825.649295539322,32147.37624521744,13897.583757857674
5.6769676869233825,20746.817411355943,6248.31518700978,5083.583103109995,7384.361442406915,23362.14823245249,16369.954508728013
4.409197179721941,21820.701480273307,6388.4006902315905,3666.539306818228,7114.52922696656,30439.70151032335,16539.08670467524
5.336921952539228,20035.89233453971,10020.549173672032,5519.9520059143,10692.62078879667,24855.540867093103,18704.394162480243
7.63519507121592,9567.611708144577,7911.277088976877,1864.2001512651946,6738.2304181518375,5264.647368547656,8135.0470258834675
2.9869148694407177,20802.4481198674,10756.934710907615,4759.787236953077,9177.743405694433,30438.67810655464,17957.648146423882
7.279757122258091,31062.655196986212,6656.975586038909,3160.4724419823424,6801.594943495046,21081.409930741353,22719.892901290972
7.634230134679731,18199.80365621509,7890.44327932235,5372.271316607991,8666.816517419655,19584.361832793777,15498.686050346285
4.763862946017842,16359.614510723393,6155.174030312093,4142.044478830545,7669.071983436646,22250.786779916616,13427.31607620646
0.7562902019828108,21866.742798556992,8014.725362847134,3327.0946679905983,8565.501244645551,17240.13470434346,19531.70152484701
3.7843560258111353,21561.89105233286,5042.906126002403,4662.841093021632,8160.0869416973555,21816.230883111562,14111.594436315492
7.593989093122218,25963.675827082072,7024.7331580900745,4893.188347207251,8974.326718598977,15264.99146925526,19734.779086541836
4.954263875402236,13710.65922045556,5127.4922701437645,4641.894122858638,8038.928006969241,30194.17806987496,10730.940347397694
3.0013955354101785,23656.901262874962,9387.846466382516,2970.3037603669395,7644.522984446161,19091.2950910316,20971.98082702833
3.990450157543565,22952.110306257317,9433.178679519304,3515.982876377915,7085.001852100762,16939.329258220532,19986.930274324957
6.681240053009106,19289.26731529727,4539.47453903131,3995.927162878565,7917.852050755034,12600.593474245808,13994.488521832134
6.093467136402759,21693.43658960845,10667.771491001145,3958.7403473499394,6612.034640915679,22150.206313189134,19034.92188264182
4.522135801660611,25147.287407991786,12994.830252839707,4749.745475438348,7459.050886474396,21496.856801000737,22964.32473398053
4.266351176370625,24361.576900142252,8092.012773472682,1985.0987674933917,5991.237322150597,23107.39690942005,18786.458124236673
4.216483701912356,14284.903439631356,6717.771479550711,4334.327054553503,7274.201330395294,11781.984899958969,13348.229700846463
3.155179631002995,24100.79093377742,13648.661182006093,3710.01864556336,9394.087957030963,7190.550409507416,20116.417146461772
8.230751378938884,19676.556974837407,5362.063003394978,3161.499383616048,5512.280893926249,25004.730420052478,13955.231124330334
4.35535906157732,20364.370490077577,8040.212933738197,3257.5132222304005,6617.372983299118,31877.13489501206,17162.563533216784
7.434317041650993,20365.984955008473,8359.244545263848,3785.4623354820365,7798.823029296076,11789.17102088083,15095.823467438859
8.042632103844902,19248.7850560087,10690.29524090483,398.9148955404821,4106.808545303855,32715.53026849359,15134.898099782451
6.996621796295921,25958.537485535326,8719.477950253577,3298.71042920845,6415.394063877315,22271.288469891046,21357.75995048724
4.136759374563903,19581.41020075394,7002.732208423097,3124.1851753537067,6357.842903757492,19943.49676359336,15286.687323143487
5.807460180673219,14402.269358084157,6097.631259224087,4532.783209322624,7740.259947323233,16819.610427633776,10112.53732796092
4.951608787218167,18032.350720151357,7316.3563595077285,3194.4733174894795,6965.095961633429,8923.855844600026,14278.126670259242
3.1925962785397437,20893.47358405238,5986.145278109712,3784.88619982951,9346.429471443449,27901.828127396795,15742.026182044334
5.6487185634432056,26146.07392148525,8095.650639569366,5542.276627661302,9604.62646490787,13795.149108499176,21115.0333640328
2.641920417680395,23015.473424744167,6871.607640279027,4994.351519815424,9940.671911325444,13761.546594099196,18912.896229948463
7.375358776923127,15747.323606264781,5011.924413420498,4902.271399943453,9307.852476605967,27935.410479095637,13158.948245484551
4.070765405403214,32425.94958339446,10510.291576749807,3500.127569589148,8391.217487974925,4936.132426626187,26202.741641245524
5.4023193117456785,21323.8765548899,7004.654953141921,4543.032279289652,6303.0608372147835,7811.217514654667,17259.02827931422
5.566575743092284,26376.953689995076,5463.7263900493745,3766.102199546406,7522.535782627823,19854.926051935345,18456.34377540137
4.482190052591846,19241.427832113855,7663.481731024917,3803.906789323062,8849.615127843634,22346.275432038816,16146.892698974108
6.17338760295055,22666.796223527246,8136.743131935317,4409.68534374655,7952.296685547082,23877.877183751392,19759.994819312742
4.050192686754951,24197.342522592022,4507.066548841933,3403.0064115790674,8812.984943474756,17585.612052829976,17070.40825873854
6.742594594914488,26090.97355877128,8663.295334251525,5493.0031044432035,10680.115227457412,40242.95734913352,22795.178362452316
2.308040639506503,25286.841526891127,5905.6848626194715,3839.869860402063,7464.565287500092,18176.859529873327,18636.051332102652
5.2527591590928235,24360.98500036489,11422.057618381576,4618.360566259665,8215.829751022578,18153.710783178223,18568.391196795386
8.87785799811657,18424.566344029456,9047.92102415347,5455.6004792572985,8644.715805373724,13624.10664948898,14538.259977525386
2.9993373507888506,17141.269790219692,7200.200019781367,5031.653774575175,8527.978389084137,20991.25453216857,14819.216059116678
3.644510058950297,21663.03755162099,6509.664459365299,2591.0808973094754,5605.009645974344,24919.689856374196,17654.695865976002
6.02781569931783,24665.640361705347,7790.064584872752,4444.895895009884,8787.944839356289,29628.62443626768,17804.92347329867
5.359163563879196,18886.396496116966,9225.58148316658,4850.719394460647,7685.8821997835,8085.7258844782555,15518.737671010434
5.701260198547119,25325.859828571934,7949.011742829601,4891.863022160749,9374.849435112927,18032.037293154393,18519.042150150308
5.978374260295327,27263.083727430898,7565.682385726287,2886.705165885369,7389.168123405568,23573.628886473154,18334.613572969425
6.269442937123539,15418.395404632902,8116.740581635791,3342.964762982676,6014.001238835538,24696.460276756283,11672.749989933463
7.219399683912446,15815.3964810186,6792.282137526091,4994.5582357416215,10234.413120804293,20052.389262436314,11827.095119288124
5.819637313857025,19298.124705473318,7313.588146313925,3238.2396293173542,7649.127064849532,24339.391756256817,15483.552947340982
4.517484690762915,21538.06334094598,3828.415122189992,3700.3039433356857,8300.062360491582,13528.288856593597,16995.911746602018
6.345147402405463,17377.164931164745,9947.452461704735,5575.875809501969,8968.943648267752,32463.243458546855,13409.597691420246
8.799763869790432,26761.01339433572,8597.595560643524,3952.20074961521,8450.104044393705,27941.024823835436,20434.422749067333
4.7347325072348525,22120.334307592257,6453.088311933139,3273.2258621661567,8174.340621943809,9240.57770347862,15327.55621466294
3.050941390658717,20197.235241203696,11797.469962710478,3122.382643137095,7043.495923933353,11399.175615065955,17600.98504900932
7.214161338573946,12820.452380657363,8174.032960784773,4332.719329585188,9934.257296983877,11624.625999144751,10081.876521132137
4.759237672092803,13420.920917862464,5927.712856049606,2666.8519915227907,6702.1036994531405,25423.75976717223,10061.082302731475
0.6546609079719277,21405.046251409032,9713.474842940917,3752.664036103582,8665.292676465562,9722.177868660263,18711.6853717371
6.694843354300843,9337.021869225819,8796.096433018525,4333.230534990022,8567.637580796945,17351.805326335354,8143.9658874043835
3.9293436280921545,25063.18704822036,8789.159970968438,5299.149820547667,9767.567046833163,23637.635171334194,19549.481317074256
4.818933435391679,19209.230778138397,7148.488790696819,4667.548080369996,7330.482266262178,19470.672523628524,12976.090676161692
5.663960661138029,36215.464847973664,8900.991447556069,3285.934882017821,7582.777872590112,22071.100125701647,28582.116088450493
5.380999359558133,31539.581253080552,7476.483419557811,5178.41931756372,8590.439236557908,11473.578309209934,24711.22724507903
6.418903634278079,19092.754653762415,9111.882903291684,3700.4849624525223,7023.366317830372,24758.834987177957,15198.866939496156
4.129027258860313,19468.314987343427,4190.1110919787225,2764.296977950591,8159.579525523373,15094.304860192027,12959.499937142393
6.026211596352166,24977.90757001015,7132.253074041621,3827.9586407345273,7656.942442284648,17403.04260481647,20186.87751285413
4.4809066448321655,28515.86304959019,11444.31019561639,5438.169201145702,8635.527736365304,21901.85382324789,21819.35970303576
6.477620961775006,11809.854712819917,6465.865089199398,4165.2400500649255,7877.934747577826,20824.625772246785,9310.854623530531
6.230734968026107,11068.122673226568,6792.323405013627,4012.5218643297862,6972.161681192256,20191.840152124743,10411.45371106192
3.1291225959108093,16889.825972228093,7104.077323100049,5637.211644702853,10784.319219259869,13994.985424185954,13423.898452188838
7.1719642323500645,22913.687915869323,5570.387728222713,2568.645152945573,6012.100557612361,17603.604710406464,17299.39187811461
3.928073109771904,22484.367952537985,3583.4384475434954,2714.400885947228,7137.840833102163,20017.468726696286,17060.21116463808
6.61611559656229,25348.85727491925,7538.827202952774,2384.1535290331676,7469.038900401428,8999.318134663321,19085.08125048546
5.734574626802681,14001.512358173459,8271.718848163313,4372.648186480055,7972.526041508272,16299.736269492969,11801.350740430955
8.676367353590244,8419.280685155616,7894.9898629226955,4166.4931271151245,8592.111072933352,23101.439032262773,7430.314555383241
4.553068035256295,24290.070976510728,7710.2428761042265,5542.7363672797765,8718.667523356233,9780.507169237258,19050.285345049626
4.301366407763605,15859.018635173827,8086.081741700776,4243.47507713677,10200.090732427718,29252.653212753918,13423.616223413957
4.961160788224535,9907.56067805681,10045.682943101529,3595.8428405206973,8344.946948213996,30156.90610079874,10384.956055380375
4.3936404343314495,20725.31872979691,7619.107628141566,4001.794872878107,7847.709721869462,10038.795392319314,14752.34101232872
6.5998838038841,23965.878441093388,6851.83484582546,4117.707418460958,7499.440433749787,30860.957064401115,19317.748233119768
1.7673787831268242,19389.714339393613,7437.7490302238275,2328.238726671833,6237.041484400132,18851.347290302925,16409.919257449095
2.892635161707292,17710.758069087555,9158.693519513552,6710.331644334893,10438.344666453679,23348.11647325644,16032.833455414186
2.864394156841614,19203.188839270468,10824.053757086498,4519.871018101911,10082.226661301516,16026.791582974027,17540.41562906965
6.900615183947151,18147.086187996087,6743.712521661643,4210.008308022589,7229.580530250667,27384.358617814094,13891.970270789801
8.42122674516385,13259.764440299165,8197.867574057767,4615.163984278581,8723.005122910745,23248.752150789336,9505.395261949776
4.791101562925057,16426.59661504784,8676.714883871919,4709.410980586605,8694.740527279637,13486.773947219172,13497.081592014589
4.662356553619979,22606.39952506907,6014.843986542354,3859.4465144975684,7765.518274221673,10678.384000277692,15811.012983597013
5.140104326226362,21608.3927068825,8040.8343344258365,3368.7588637592994,7281.865539808625,8317.580518326218,15752.500472136086
7.323756605216381,20840.299029834103,5068.652285315809,4599.450686321704,8506.594038225317,21503.53421146205,13994.540669184722
3.145293731618852,15024.257590733103,4461.899392521203,4385.710840531452,9084.163693597133,24579.771294237886,11728.698352479192
5.47673796546957,19092.484189321665,8733.492815784513,3190.109900910592,7677.29745810454,25207.725430235532,14708.393808974259
6.95039525956486,9114.674767785726,7232.250517338434,5419.035611367264,9754.164900465494,19056.151243140976,6943.158463664495
6.002188339879691,20892.38331942695,8404.560815242437,4293.352036322984,5866.160546606769,10744.028354685088,16776.512220059903
5.379163233197486,27144.288539067835,7964.2100459833,4729.819362267631,8969.655261598162,14543.401615809737,23599.12166120951
7.002092185134282,12629.339339789472,6047.199902672405,5391.920887679918,8067.4093995438525,29218.789111695405,10609.089392530494
0.0,17070.361633411223,7909.4913960713275,4021.8888211648346,8538.944951673495,16122.97148319935,14563.615052995516
6.3557506390618155,21645.533893550648,5533.79738997029,4316.9520069841155,9496.549901040527,21147.34104545181,16101.481035796161
3.6918486337451526,26264.213172137417,10781.944716002801,4810.027238506116,8069.035948435276,11394.7961314009,20376.28872420774
1.3387342062870862,17758.876918499252,5288.059310280072,3275.1389161999477,7065.714338325783,22692.66436367228,14344.909056973824
6.022405199049961,16538.74835367052,7608.4294580628375,4054.051662846001,7574.567098803604,16338.523506567377,13024.27581881149
7.747317090325915,10155.384287919584,5915.456823905503,4125.548586651148,9113.89400725659,28373.701710206107,7843.727196156264
4.725102970744616,20517.190646540534,9140.84234672159,3043.9414483166056,7119.963756534264,26188.461649654506,18202.448293475107
6.905749094405878,30210.38020071872,7337.137257436994,6317.636788673879,11700.300293126946,16034.352427400801,20287.284030143484
8.22455651597729,21386.79230982338,6962.66656075758,2592.7065565075973,6923.7099188655075,18986.687781218694,16392.10439108676
7.629828907168095,19888.605104081435,9706.40309010311,2701.896096312842,6895.8562408214975,15591.07007967497,15251.056302773972
8.279929058742786,21610.41155383493,8058.861183355104,5314.226575703579,9368.792001785849,8644.534427639921,18280.45017782011
6.484254982143785,19944.53998025699,9033.288891871935,4713.266250796542,9367.659930202411,13140.460563622266,16066.196627354224
5.150867277803186,15934.92813869935,6037.34812696507,2974.035182519222,5583.8862239229475,21585.738621766563,12036.473868792837
1.796068376205663,24116.399578388526,5190.366112144986,4607.289015101693,8675.5641795181,22602.075985836655,18385.387907507647
4.507875023740103,21128.807615558773,8214.415924080267,5467.85044499731,9411.813290014938,21188.38322874111,17002.920571981354
3.3135068093676168,20088.066259668285,7362.307289010538,3969.7369424030144,8550.072004129228,17586.135568330916,14866.137762665921
9.341885434995628,15123.16986360875,9252.86934490789,6598.822900074582,10448.661615375353,27464.532845767884,11880.326879594224
4.648228375135327,26517.539659673796,7840.1830946749005,2275.9381891319645,5444.950641801828,20508.3352364875,17605.718998285847
5.2464096135689715,23323.51372666555,8410.15067846926,4693.823453859102,8699.703993794861,25626.030624767576,17253.780020675928
6.102970752080935,17235.39581316349,4753.234940117512,5166.528336221003,8300.255913126328,5809.798942379852,12816.571114732349
5.087204892744907,25009.124268409687,11776.873879228513,4891.343901605247,7351.134131535258,1000.0,20185.02884600565
8.390102080861507,17512.145808073965,7671.516029935936,3795.6442733543518,8377.342258542747,22270.30422270464,11658.839854467267
3.754701276531096,16089.982537444816,9395.173940678398,3709.558517988851,8172.8077761445875,8601.874770228085,13380.288396040818
5.389214910474485,16201.484412598566,6327.816659560747,4444.145171087257,8817.817926282118,18300.386378295552,13228.837601158442
3.5150588286039035,11144.657234559543,8616.019804434682,4815.754486652069,9858.09722420872,17583.223671803156,10264.724860474664
2.3599549775585884,22357.71190209103,5394.310472950509,4602.473436282364,8070.447924039224,32699.204819324295,16889.08135490867
3.7764618181894294,10844.27560830825,8904.135676519341,5040.05789079339,7895.1665765763855,23199.97242354885,9984.133082923758
4.9259264059031755,13857.780843671186,7288.051831228335,2981.130042933265,6925.106221486829,21326.872214389383,10956.335406900176
4.1413955509654805,9622.059954607334,8058.381007871135,3772.229020876365,7494.228781111637,26695.929237069387,8708.836856058862
3.615158040252288,19569.651536045534,9395.948060260194,3059.9840678762457,6386.1474944601905,22947.98069471231,16187.66713782087
2.1873650726563323,19248.39769864064,5534.919377559439,3613.887223913858,7550.007901123621,16338.584056092535,17321.793102099808
4.83378885474261,18366.51893406818,6631.0165387744055,5015.220891814305,8525.936774850637,28571.80744203648,13996.525385420937
1.9905592519379955,14787.111526647119,8914.64856217353,4107.983920725229,6639.1796940397635,11121.998976893807,12615.762955060929
6.520111927379205,14138.8312328168,12196.442949093493,6606.859163149769,10253.917810514762,22585.9775002685,12948.047524963502
5.164879505869006,22321.84931773287,7723.835330677037,4193.406367189717,7284.306233826631,7619.44164690951,16245.634143321236
2.084897001070139,17247.24034145756,9182.272235847864,4059.6918805797363,8245.010337868474,21631.55086012796,15804.63965584115
4.381581845900273,21581.791607680723,7786.05706028304,4106.182919440216,7581.355112847692,21543.917134183437,14407.982876763775
3.4956871888188337,15573.756569378887,11884.491189512599,3362.191307140064,8251.496486452907,33411.6396953173,13865.637263564335
5.638349020838361,20905.313713855412,4505.556666069489,3942.1633876224064,9225.256241436698,7480.208852465765,16074.771284361072
7.680900892046289,26516.39018658032,8189.242089338716,5127.7880271116455,9671.29312552117,15192.9025931695,19452.56121000638
1.2496550607085108,22930.829001963917,4748.911932875878,4113.970668127772,6873.149722541116,26581.45941259315,16875.81854342712
5.230052158294835,17937.9309089176,2986.856858926567,3206.5402701165285,8410.697069219761,22682.53805117846,13488.64965307092
4.679734408866719,21285.994851779637,8594.924106235632,3074.9153795213647,8335.491739820376,21442.440410700023,17804.996449283328
6.342680152900932,18796.674127348935,8278.995592294918,3549.7981083341565,7564.830517380509,12350.914376331686,14761.153189488721
5.426393256475379,20039.40092347364,7430.326124515597,4073.8634344108805,9132.204362679306,15273.453215268566,14765.762332759316
3.496061336522362,18371.94473925748,7787.611819920494,5193.586535476262,8752.24642503892,29960.328065786052,15715.857754952118
4.361892128666764,19178.323970573045,14196.598868142515,2659.5113586335633,5166.514610753891,19587.926449968578,16248.535400051765
3.407948286393022,21060.466765370875,7483.649723937131,3680.173722111244,7071.946171213969,23002.877569155786,17476.81158431858
7.152014277197196,15033.206502090246,9020.24872250015,4144.310019435079,9527.750712270885,19078.493369788168,13434.535007165243
5.0426232973438845,14920.605865050107,6701.270360772238,2166.2942323705656,4973.430293481387,10535.315878001878,9544.972983291293
8.802381371506016,13057.287230843944,8590.465150081207,3166.4017170335937,7166.01874257879,27470.483408599972,10562.958102173252
4.878678372370758,11998.644477481452,7523.532649888765,3320.1114602638136,7347.426574935984,24025.85907625997,9202.80266813712
3.5831864661790744,13913.586538897604,7178.96303454054,3204.029626149502,6793.650230975252,38445.09469893751,13667.031519576058
1.9725712147743457,20797.312534020646,11637.79706440065,4191.889545021648,7837.072265151955,11875.34896279564,17218.870481584905
1.3937206474881099,15536.06242254058,10354.369926368678,3839.4403904982028,7897.239697887165,26580.583369603846,14764.573554534047
1.8317281139890205,22568.07232115548,8273.493294798462,3444.7138973989636,6994.984023851182,9507.64827170399,17892.838763579388
5.534253302022967,20173.568743762808,3391.5761281120667,4427.962626552635,7290.31582881829,21258.77254138462,13881.503522496409
6.017450046459867,10157.478932809732,7277.981553494861,5723.07471764625,9895.100272001015,27812.052712505316,8678.107872925255
1.8376185959357332,23274.877921108447,13406.055128810167,5639.256516741752,10497.949782697731,3422.919071228105,21813.513030400987
